iq,income
80,32630.65338
84,26945.63574
85,22931.53814
86,14057.45503
87,21354.5048
88,22718.62973
89,21150.33135
90,24759.93055
91,18628.36043
92,29329.41928
93,27906.54927
94,24231.94587
95,23239.01938
96,26158.61433
99,24796.91591
100,42124.12686
101,48023.75532
102,38153.99551
103,47370.61309
104,51381.42017
105,50338.17452
106,50379.18248
107,42498.66271
108,42290.858
109,39005.95283
110,47344.18964
111,46873.43156
112,42009.78513
113,48578.98359
113,46539.40474
114,45316.10868
115,43783.74751
116,44768.36919
117,31112.8532
120,52751.05411
121,68257.89505
122,64487.03855
123,79620.33118
124,56419.59843
125,77213.33224
126,70614.15827
127,87289.79729
128,78082.47896
129,78529.58157
130,83528.92909
131,69014.27422
132,62046.84335
133,66666.31107
133,62505.01221
134,77546.24882
135,69463.39893
136,70502.08506
137,70732.7427
138,61856.7737
139,66271.24048
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
